person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,income_to_loan_ratio,emp_length_to_age_ratio,cred_hist_to_age_ratio,loan_grade_numeric,high_interest_flag,default_history_flag,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,age_group_18-25,age_group_26-35,age_group_36-45,age_group_46-60,age_group_60+,income_bracket_Low,income_bracket_Mid-Low,income_bracket_Mid-High,income_bracket_High
-0.760376028522062,-0.1767072721197477,-1.1978707285819297,-1.3606063856535673,-0.011288490009670906,-1.4063420206682082,-0.9372963379728891,4.9593489729173506,-1.2992253906126154,-1.150365158985052,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.5978996937789914,0.6268233218859097,0.31453574037887405,0.5438646844674158,0.517335408231818,-0.4717550169884795,-0.4414326568840089,-0.2730458460205078,0.5739120275875192,-0.2963638440581411,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.3769583146794313,-0.2409897196402003,-1.1978707285819297,-0.5670767731031577,0.6106219785097281,-0.5652137173564523,0.05443102420487134,-0.04215427767306529,-1.2992253906126154,0.0607639785476583,3,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.3518163231378542,0.12987055451625695,-1.1978707285819297,-0.5670767731031577,0.8593861659174873,-0.7521311180923981,2.2858175891048327,0.21601003326587567,-1.2992253906126154,2.382094825485353,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1.1893399883947835,-0.6118499937966576,3.3393486783004818,-0.37662966609105947,-0.09835595560238657,0.0889971852193577,-0.1935008163395688,-0.41505828236264664,2.554085869684804,-0.5514551459194261,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.1104706895497801,-0.9827102679531148,-0.18959974927472723,-0.7654591762407602,1.182779609547575,0.18245588558733067,0.7982265458381917,-0.4452529386128151,-0.1892180316792024,1.4892752689708546,4,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.9228523632651324,-0.11736962825471456,-0.44166749410152784,-0.7257826956132397,-0.9721401638721423,-0.845589818460371,-0.9372963379728891,0.25043194139106784,-0.27751407159436026,-1.108017986344048,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.9228523632651324,-0.36460981102568607,-0.44166749410152784,-0.7257826956132397,-1.161822856770559,-0.6586724177244251,-0.4414326568840089,0.04390049263991509,-0.27751407159436026,-0.13403301560095948,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.052005645193290366,1.0075732033532059,-0.9458029837551292,3.4005712896488904,-0.7886765756589197,1.1170428892670592,0.7982265458381917,-0.6373201729989678,-1.031634330869739,1.3617296180402125,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5394346494225017,-0.006111546007777381,0.06246799555207342,-0.4083708505930758,-0.9783592685573365,-0.5652137173564523,-0.1935008163395688,-0.03723686222660929,-0.09074963693510926,-0.3539651057687538,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.5978996937789914,-0.36460981102568607,0.8186712300324753,-0.09095900557291199,-1.2084661419095142,0.0889971852193577,-0.9372963379728891,-0.41505828236264664,1.198291166987564,-1.189183400572639,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-0.5978996937789914,-0.31516177447149174,0.06246799555207342,0.06774691693716994,0.2996667442500286,0.18245588558733067,-0.4414326568840089,-0.4517749843628515,0.2617224578874968,-0.2963638440581411,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.5394346494225017,-0.33988579274858893,-0.18959974927472723,-0.46788557153435656,-0.2009711829080874,-0.37829631662050656,1.0461583863826318,-0.19380551441329846,-0.33244478767061053,1.374072745549629,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.435423359035921,-0.4882299024111718,-0.9458029837551292,0.46451172321237477,-0.2040807352506849,1.0235841888990866,-0.6893644974284491,-0.6170001433637738,-0.9995234037005939,-0.7963427957062599,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.21448197993636084,0.17931859107045126,-0.18959974927472723,2.289629832078317,-1.0467694200944702,1.490877690738951,0.05443102420487134,-0.6789595779891195,-0.2657702633297826,0.13465249356954764,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.1104706895497801,-1.0320594084342007,0.31453574037887405,-1.0431945406334036,2.106316655298883,-0.37829631662050656,1.0461583863826318,-0.19691517660392902,0.36578564778750416,1.886083960755076,6,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.0853286980082029,-0.48348289090196916,-1.1978707285819297,0.3375469852043092,-0.08902729857459578,0.8366667881631408,-0.9372963379728891,-0.5898862711174686,-1.2992253906126154,-1.0616377496419964,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
-0.27294702429285056,-0.8294213546351125,-1.1978707285819297,-1.0590651328844116,-0.3471201430101464,-0.7521311180923981,-0.9372963379728891,0.12224000768345582,-1.2992253906126154,-1.257861827996831,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.1893399883947835,-0.36460981102568607,-0.18959974927472723,-0.4083708505930758,0.14418912712017884,-0.28483761625253357,0.7982265458381917,-0.25114443414744597,-0.44293399943541106,0.6729831030147422,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
3.46400867479777,0.17931859107045126,-0.6937352389283284,0.8335029930483152,-1.5536264519377805,0.3693732863232763,1.5420220674715122,-0.4872301302024255,-0.9934070366207568,0.5417932906289387,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
-0.9228523632651324,0.8715911028291715,-0.6937352389283284,0.7660529759815304,-0.08902729857459578,-0.28483761625253357,-0.6893644974284491,-0.27163366517434606,-0.618084511267112,-0.621025500972504,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.3769583146794313,0.6243509200581999,2.3310776989932793,1.3373942970178254,-0.648746720242055,0.2759145859553036,0.5502947052937516,-0.47242812923796684,2.197297790027636,0.7750196237592565,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.052005645193290366,-0.06792159170052026,-0.44166749410152784,-0.0592178210708956,-0.31913417192677346,-0.19137891588456088,0.7982265458381917,-0.2928355651065297,-0.4964522113839864,1.3617296180402125,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.5394346494225017,-0.8590901765676291,-1.1978707285819297,-0.7257826956132397,0.46758257075026605,-0.0044615151486149885,0.05443102420487134,-0.36916240486239044,-1.2992253906126154,-0.008357535505077196,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.9228523632651324,0.32766270073303416,-0.6937352389283284,-1.241576943771006,-0.11701326965796868,-1.4063420206682082,-0.4414326568840089,3.6139441067669837,-0.618084511267112,-0.13403301560095948,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
1.026863653651713,-0.045669975251132824,1.5748744645128772,1.3373942970178254,-0.648746720242055,0.6497493874271949,-0.1935008163395688,-0.6279004142700846,1.1248347976463826,-0.5064390338262581,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.7019109841655722,1.613311651142086,1.8269422093396779,1.0993354132527025,-1.7433091448361973,-0.37829631662050656,0.5502947052937516,-0.17514801361130752,1.5104807366875865,0.5964557124563569,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1.676768992623995,-0.06792159170052026,-0.44166749410152784,0.8612765294875796,-0.9783592685573365,0.6497493874271949,1.5420220674715122,-0.5619250903634663,-0.7077083111809941,1.3013132570730657,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-0.435423359035921,-0.36460981102568607,-1.1978707285819297,-0.503594404099125,-0.3471201430101464,-0.37829631662050656,-0.4414326568840089,-0.18199327943165824,-1.2992253906126154,-0.36778940857930076,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.052005645193290366,-0.512953920688269,0.5666034852056747,-0.7257826956132397,-1.7433091448361973,-0.5652137173564523,0.30236286474931146,-0.0800183766107765,0.5739120275875192,0.5964557124563569,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5978996937789914,-0.7107460669050462,-0.6937352389283284,-0.6940415111112233,-0.3471201430101464,-0.28483761625253357,-0.6893644974284491,-0.2738401977464738,-0.6748462512125706,-0.7427736223153899,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
-0.1104706895497801,-0.16681766480890886,-0.18959974927472723,-1.2812534243985265,0.762990043296981,-1.3128833203002352,0.7982265458381917,3.0041845914064376,-0.1892180316792024,1.4892752689708546,3,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.27294702429285056,0.37711073728722844,0.06246799555207342,-0.4083708505930758,0.682141682389459,-0.7521311180923981,-0.9372963379728891,0.19142295603359566,0.14164954646441127,-1.257861827996831,3,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-1.0853286980082029,0.1051465362391598,0.06246799555207342,0.5835411650949361,-1.3701628637245578,0.18245588558733067,-0.9372963379728891,-0.45099562040530006,0.484715007673227,-1.0616377496419964,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.8643873189086426,1.9348227848174573,3.0872809334736813,0.06774691693716994,-1.2551094270484688,-0.9390485188283437,0.30236286474931146,0.48798441374464374,2.5605729256785708,0.1906286413134034,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.435423359035921,-1.1261095739602782,-1.1978707285819297,-1.2296739995827497,0.5142258558892211,-0.6586724177244251,-0.9372963379728891,0.09765525327377671,-1.2992253906126154,-1.2248961828332188,3,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.5394346494225017,-0.9827102679531148,-0.18959974927472723,-1.0312915964451475,0.24991390676847663,-0.4717550169884795,-0.1935008163395688,-0.14919801635506508,-0.33244478767061053,-0.3539651057687538,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.760376028522062,-0.4102997968017616,0.5666034852056747,-0.011606044317871024,-1.161822856770559,0.2759145859553036,-0.9372963379728891,-0.4653408395229273,0.981115814152766,-1.150365158985052,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.435423359035921,0.27821466417883983,-0.9458029837551292,-0.7257826956132397,-0.9721401638721423,-0.9390485188283437,-0.6893644974284491,0.5808822593929122,-0.9995234037005939,-0.7963427957062599,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.760376028522062,-0.2409897196402003,0.5666034852056747,-0.46788557153435656,1.786032764011392,-0.4717550169884795,-0.6893644974284491,-0.1314563978091769,0.981115814152766,-0.6845462599340096,4,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
-0.9228523632651324,-0.7354700851821433,0.5666034852056747,-0.5670767731031577,-0.011288490009670906,-0.0044615151486149885,-0.9372963379728891,-0.38637335892498653,1.084767687096647,-1.108017986344048,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8643873189086426,0.1545945727933541,1.3228067196860767,0.06774691693716994,-1.6282557081601083,-0.28483761625253357,0.7982265458381917,-0.25557010804925645,0.9712442072057297,0.8399519551421288,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1.1893399883947835,-0.8096421400134348,-0.18959974927472723,0.7819235682325386,-1.5100927191414226,2.6123820951546253,-0.1935008163395688,-0.7608599800800939,-0.44293399943541106,-0.5514551459194261,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.760376028522062,0.006250463130771195,0.5666034852056747,0.8612765294875796,0.02913569044408972,0.5562906870592222,-0.6893644974284491,-0.5412719454883511,0.981115814152766,-0.6845462599340096,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.9228523632651324,0.22876662762464556,0.31453574037887405,-1.1225475018884445,-1.3701628637245578,-1.3128833203002352,-0.6893644974284491,2.0679086904012123,0.7441972474238949,-0.621025500972504,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.5394346494225017,0.12987055451625695,1.5748744645128772,-1.2019004631434855,-1.127617781001992,-1.3128833203002352,0.30236286474931146,2.6255436020293246,1.3594212674778985,0.3372500347585994,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.435423359035921,-0.3893338293027832,1.070738974859276,-0.4083708505930758,-1.2551094270484688,-0.28483761625253357,-0.6893644974284491,-0.2658966804868141,1.3980924915955784,-0.7963427957062599,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.052005645193290366,-0.6118499937966576,-1.1978707285819297,0.3851587619573338,1.4128864828997527,1.2105015896350322,0.30236286474931146,-0.6445376698639274,-1.2992253906126154,0.5964557124563569,5,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1104706895497801,-0.3003273635052335,-0.6937352389283284,1.9087356180541202,1.9415103811412417,2.2385472936827333,0.7982265458381917,-0.7372855889790285,-0.744221711145909,1.4892752689708546,4,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.760376028522062,-0.7700837107700793,-0.44166749410152784,-0.8527474336213052,-1.099631809918619,-0.37829631662050656,-0.6893644974284491,-0.16263095611123768,-0.3219363028560235,-0.6845462599340096,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.760376028522062,0.8714922067560631,0.5666034852056747,1.6548061420379891,-1.099631809918619,0.2759145859553036,-0.6893644974284491,-0.472448782382842,0.981115814152766,-0.6845462599340096,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.435423359035921,-0.6118499937966576,0.31453574037887405,0.06774691693716994,-0.31913417192677346,0.7432080877951679,-0.4414326568840089,-0.5756938536135432,0.4989865308595138,-0.36778940857930076,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.760376028522062,-1.0816063410615033,-0.18959974927472723,-0.912262154562586,1.1268076673808294,0.0889971852193577,-0.4414326568840089,-0.42180767611268427,0.0038267263961738324,-0.2187273608829673,3,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
-0.760376028522062,0.2534906459017427,0.5666034852056747,-0.7337179917387437,-0.011288490009670906,-0.9390485188283437,-0.6893644974284491,0.5758754363928844,0.981115814152766,-0.6845462599340096,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.9228523632651324,0.006250463130771195,-0.6937352389283284,0.5438646844674158,1.0335210971029192,0.2759145859553036,-0.4414326568840089,-0.47242812923796684,-0.618084511267112,-0.13403301560095948,3,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-1.0853286980082029,-0.651408423040013,0.06246799555207342,-0.7257826956132397,-0.1356705837135508,-0.37829631662050656,-0.4414326568840089,-0.19567598791142216,0.484715007673227,-0.04127254219685598,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.5978996937789914,0.8715911028291715,-0.18959974927472723,-0.5670767731031577,-0.6611849296124428,-1.0325072191963167,-0.9372963379728891,0.7323386551437577,-0.05046711181252576,-1.189183400572639,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.3769583146794313,-0.5078113248866327,-0.9458029837551292,-0.31314729708702665,-1.0218930013536942,-0.0044615151486149885,0.5502947052937516,-0.38807633753749604,-1.0494737348525975,0.7750196237592565,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.27294702429285056,-0.8590901765676291,-0.18959974927472723,0.7819235682325386,-1.0467694200944702,2.892758196258544,-0.9372963379728891,-0.7751035282698286,-0.14652544095099407,-1.257861827996831,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.27294702429285056,0.1051465362391598,1.5748744645128772,0.19471165494523549,-1.0934127052334253,-0.09792021551658794,-0.4414326568840089,-0.32900351204966627,1.8706994709568432,-0.43372069890652515,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1.1893399883947835,-0.31516177447149174,-0.6937352389283284,-1.0431945406334036,0.1410795747775819,-1.0325072191963167,0.05443102420487134,0.8011824713941418,-0.8710796950240134,-0.24534558368588394,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.1104706895497801,-0.7849181217363376,-0.18959974927472723,-0.7257826956132397,0.9930969166491586,-0.19137891588456088,1.0461583863826318,-0.3072029702370446,-0.1892180316792024,1.886083960755076,3,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.9228523632651324,-0.21112310556146696,0.31453574037887405,0.3851587619573338,1.636774251566736,0.3693732863232763,-0.9372963379728891,-0.5050600981406489,0.7441972474238949,-1.108017986344048,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.9228523632651324,-0.11736962825471456,-0.44166749410152784,-1.003518060005883,0.5297736176022063,-1.1259659195642895,-0.4414326568840089,0.9176873912024843,-0.27751407159436026,-0.13403301560095948,3,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
-0.760376028522062,3.739577222972441,0.06246799555207342,1.8135120645480711,-0.6611849296124428,-0.6586724177244251,-0.6893644974284491,0.07340498531865128,0.3295897556483712,-0.6845462599340096,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2.6516270010824177,1.3660714683711144,0.31453574037887405,-0.8844886181233216,-1.099631809918619,-1.3128833203002352,2.0378857485603925,2.1092149801514424,-0.27751407159436026,1.3269444405136732,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.9228523632651324,-0.7354700851821433,0.06246799555207342,-0.2496649280829939,-1.161822856770559,0.5562906870592222,-0.9372963379728891,-0.5369692069727021,0.4036268077511433,-1.108017986344048,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.9228523632651324,0.006250463130771195,0.31453574037887405,1.0199824519976615,0.7598804909543839,0.7432080877951679,-0.6893644974284491,-0.5692397458400696,0.7441972474238949,-0.621025500972504,3,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.21448197993636084,0.7726950297207829,-0.18959974927472723,0.8612765294875796,0.762990043296981,-0.09792021551658794,0.05443102420487134,-0.32785611511215984,-0.2657702633297826,0.13465249356954764,3,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.435423359035921,-0.8590901765676291,-0.18959974927472723,-1.0431945406334036,0.3680768957871627,-0.6586724177244251,-0.4414326568840089,0.04390049263991509,-0.10041744296452926,-0.36778940857930076,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.760376028522062,-0.382658344367967,0.5666034852056747,1.2580413357627844,0.8780434799730694,1.7712537918428692,-0.4414326568840089,-0.6980194802595832,0.981115814152766,-0.2187273608829673,3,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.0853286980082029,-1.0667719300952452,0.31453574037887405,-0.3171149451497787,-1.099631809918619,1.6777950914748962,-0.9372963379728891,-0.6942960717082646,0.8415030873303955,-1.0616377496419964,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1.676768992623995,-1.0905069876412583,-0.6937352389283284,-0.9638415793783626,0.49245898949104205,-0.0044615151486149885,1.5420220674715122,-0.37978402222673546,-0.9048806709915346,1.3013132570730657,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.3769583146794313,0.302938682455937,0.06246799555207342,-1.2812534243985265,-1.4416825676042888,-1.4063420206682082,0.30236286474931146,4.312217100163739,-0.05046711181252576,0.41789180115345737,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.052005645193290366,-0.9679747530599649,1.8269422093396779,-1.0431945406334036,-0.011288490009670906,-0.4717550169884795,0.7982265458381917,-0.10769359074343104,1.9118673263019013,1.3617296180402125,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.435423359035921,0.7739312306346378,1.070738974859276,-0.4877238118481168,1.114369458010441,-1.0325072191963167,-0.9372963379728891,0.5371929144647839,1.3980924915955784,-1.2248961828332188,4,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.27294702429285056,0.12987055451625695,-0.44166749410152784,-1.2019004631434855,0.563978693370773,-1.3128833203002352,-0.9372963379728891,2.6255436020293246,-0.43470042836639944,-1.257861827996831,3,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.5978996937789914,0.2370986217840273,0.8186712300324753,1.0199824519976615,0.2592425637962674,0.46283198669124925,-0.6893644974284491,-0.5089777415591473,1.198291166987564,-0.7427736223153899,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.435423359035921,-0.1420936465318117,0.31453574037887405,-0.7257826956132397,-1.5100927191414226,-0.845589818460371,-0.9372963379728891,0.22977879651595265,0.4989865308595138,-1.2248961828332188,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
-0.760376028522062,0.4512827921185199,0.5666034852056747,0.06774691693716994,-1.0467694200944702,-0.4717550169884795,-0.4414326568840089,-0.1316512387985647,0.981115814152766,-0.2187273608829673,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5394346494225017,-0.9335589196182457,-0.18959974927472723,-0.5988179576051741,-1.3701628637245578,0.3693732863232763,0.7982265458381917,-0.5082506529351495,-0.33244478767061053,1.0284651752859528,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1.676768992623995,-0.36460981102568607,0.06246799555207342,-1.0431945406334036,-1.099631809918619,-1.0325072191963167,2.7816812701937126,0.7323386551437577,-0.31336359155991306,2.7110283463064837,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.5394346494225017,1.31662343181692,0.8186712300324753,-0.5670767731031577,0.517335408231818,-1.1259659195642895,0.7982265458381917,1.042135828270487,0.6343358152713945,1.0284651752859528,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.760376028522062,0.2534906459017427,0.06246799555207342,0.46451172321237477,1.3382572266774249,-0.0044615151486149885,-0.6893644974284491,-0.36916240486239044,0.3295897556483712,-0.6845462599340096,4,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
-0.9228523632651324,-0.8492005692567902,-0.6937352389283284,0.05981162081166584,1.3195999126218427,1.490877690738951,-0.4414326568840089,-0.6732514223703692,-0.618084511267112,-0.13403301560095948,3,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
1.026863653651713,-0.8590901765676291,0.06246799555207342,-0.8527474336213052,-1.6282557081601083,-0.28483761625253357,0.5502947052937516,-0.25114443414744597,-0.19737985049488915,0.438899320130269,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9228523632651324,0.7232469931665886,0.31453574037887405,4.035394979689218,1.307161703251455,1.8647124922108422,-0.4414326568840089,-0.7114145199357294,0.7441972474238949,-0.13403301560095948,3,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.5978996937789914,-0.512953920688269,-1.1978707285819297,-1.2019004631434855,-0.9410446404461724,-1.1259659195642895,-0.4414326568840089,1.2830891851468318,-1.2992253906126154,-0.2963638440581411,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0.8643873189086426,-0.36460981102568607,0.06246799555207342,-0.20205315132996934,-1.099631809918619,-0.0044615151486149885,0.30236286474931146,-0.3666740741545452,-0.1639905917034429,0.1906286413134034,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.435423359035921,0.08042251796206265,-0.6937352389283284,0.6390882379734648,-0.31913417192677346,0.2759145859553036,-0.6893644974284491,-0.47242812923796684,-0.6998214167885723,-0.7963427957062599,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.9228523632651324,-0.8590901765676291,-0.44166749410152784,-0.2496649280829939,0.7660995956395779,0.9301254885311138,-0.9372963379728891,-0.6015102847074373,-0.27751407159436026,-1.108017986344048,3,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2.001721662110136,1.6627596876962802,3.3393486783004818,0.25819402394926827,0.5142258558892211,-0.845589818460371,1.5420220674715122,0.22830357188201586,2.072421962147627,1.1321474463650556,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.052005645193290366,-0.7700837107700793,1.8269422093396779,-0.8527474336213052,-0.31913417192677346,-0.37829631662050656,-0.1935008163395688,-0.16263095611123768,1.9118673263019013,-0.16881819312749838,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.7019109841655722,-0.36460981102568607,-0.44166749410152784,-0.4877238118481168,1.6461029085945273,-0.37829631662050656,1.0461583863826318,-0.19440502514987654,-0.596798858787565,1.2660703798422304,4,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1.3518163231378542,0.35733152266555074,3.5914164231272823,0.06774691693716994,-1.5536264519377805,-0.37829631662050656,2.0378857485603925,-0.1708922140612838,2.6551758255876687,2.0844883066471867,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.760376028522062,-0.7997525327025959,-0.18959974927472723,-0.8051356568682806,-1.099631809918619,-0.28483761625253357,-0.6893644974284491,-0.24524353561169876,0.0038267263961738324,-0.6845462599340096,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.1104706895497801,-1.0667719300952452,1.070738974859276,-0.5670767731031577,-0.9783592685573365,1.0235841888990866,0.7982265458381917,-0.6170001433637738,1.198291166987564,1.4892752689708546,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.21448197993636084,0.47600681039561704,1.5748744645128772,0.8612765294875796,0.35874823875937134,0.0889971852193577,1.0461583863826318,-0.41046869461262103,1.542776209415175,1.6124227940073375,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
